epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419056315,2019-09-02T03:10:56.315,64.438,-0.854,0.061,-0.549
1567419056315,2019-09-02T03:10:56.315,64.438,-1.402,-1.098,-0.976
1567419056339,2019-09-02T03:10:56.339,64.462,-1.402,-1.220,-1.220
1567419056339,2019-09-02T03:10:56.339,64.462,-1.402,-0.549,-1.280
1567419056339,2019-09-02T03:10:56.339,64.462,-1.220,0.183,-1.463
1567419056365,2019-09-02T03:10:56.365,64.488,-1.280,1.402,-1.402
1567419056365,2019-09-02T03:10:56.365,64.488,-1.159,1.280,-1.341
1567419056365,2019-09-02T03:10:56.365,64.488,-1.159,0.000,-0.976
1567419056435,2019-09-02T03:10:56.435,64.558,-1.220,-0.427,-0.854
1567419056435,2019-09-02T03:10:56.435,64.558,-1.037,-1.159,-0.976
1567419056435,2019-09-02T03:10:56.435,64.558,-1.159,-1.463,-1.585
1567419056467,2019-09-02T03:10:56.467,64.590,-1.402,-2.439,-2.195
1567419056467,2019-09-02T03:10:56.467,64.590,-2.317,-3.902,-2.561
1567419056467,2019-09-02T03:10:56.467,64.590,-4.268,-4.939,-3.293
1567419056501,2019-09-02T03:10:56.501,64.624,-5.549,-5.976,-4.146
1567419056501,2019-09-02T03:10:56.501,64.624,-6.220,-5.793,-4.878
1567419056501,2019-09-02T03:10:56.501,64.624,-6.220,-5.122,-5.061
1567419056589,2019-09-02T03:10:56.589,64.712,-5.732,-5.305,-4.634
1567419056589,2019-09-02T03:10:56.589,64.712,-6.646,-4.024,-3.841
1567419056589,2019-09-02T03:10:56.589,64.712,-7.256,-1.463,-3.537
1567419056616,2019-09-02T03:10:56.616,64.739,-6.829,-0.610,-3.293
1567419056616,2019-09-02T03:10:56.616,64.739,-6.341,-5.610,-2.256
1567419056616,2019-09-02T03:10:56.616,64.739,-7.683,-13.963,0.366
1567419056647,2019-09-02T03:10:56.647,64.770,-11.037,-16.280,2.195
1567419056647,2019-09-02T03:10:56.647,64.770,-12.134,-13.902,3.354
1567419056647,2019-09-02T03:10:56.647,64.770,-10.305,-17.073,7.927
1567419056726,2019-09-02T03:10:56.726,64.849,-8.171,-26.524,15.000
1567419056726,2019-09-02T03:10:56.726,64.849,-6.585,-29.512,25.366
1567419056726,2019-09-02T03:10:56.726,64.849,-5.549,-11.341,43.110
1567419056786,2019-09-02T03:10:56.786,64.909,0.671,19.085,62.622
1567419056786,2019-09-02T03:10:56.786,64.909,16.707,20.000,75.976
1567419056786,2019-09-02T03:10:56.786,64.909,32.378,-3.902,82.744
1567419056837,2019-09-02T03:10:56.837,64.960,41.037,-13.171,83.659
1567419056837,2019-09-02T03:10:56.837,64.960,50.976,-12.439,68.415
1567419056837,2019-09-02T03:10:56.837,64.960,74.268,-19.512,52.500
1567419056915,2019-09-02T03:10:56.915,65.038,96.585,-25.427,29.268
1567419056915,2019-09-02T03:10:56.915,65.038,110.732,-21.280,12.744
1567419056915,2019-09-02T03:10:56.915,65.038,123.902,-20.122,-2.988
1567419056996,2019-09-02T03:10:56.996,65.119,131.646,-44.878,-30.366
1567419056996,2019-09-02T03:10:56.996,65.119,130.244,-87.195,-69.024
1567419056996,2019-09-02T03:10:56.996,65.119,124.756,-118.293,-102.561
1567419057039,2019-09-02T03:10:57.039,65.162,110.854,-143.171,-123.110
1567419057039,2019-09-02T03:10:57.039,65.162,87.683,-168.963,-133.659
1567419057039,2019-09-02T03:10:57.039,65.162,60.793,-198.293,-140.793
1567419057107,2019-09-02T03:10:57.107,65.230,28.049,-209.329,-147.378
1567419057107,2019-09-02T03:10:57.107,65.230,-1.646,-159.207,-136.341
1567419057107,2019-09-02T03:10:57.107,65.230,-10.244,-88.780,-107.744
1567419057186,2019-09-02T03:10:57.186,65.309,-10.488,-73.780,-79.085
1567419057186,2019-09-02T03:10:57.186,65.309,-13.902,-92.927,-64.573
1567419057186,2019-09-02T03:10:57.186,65.309,-18.598,-83.780,-58.963
1567419057256,2019-09-02T03:10:57.256,65.379,-23.110,-48.110,-49.573
1567419057256,2019-09-02T03:10:57.256,65.379,-27.317,-13.049,-37.012
1567419057256,2019-09-02T03:10:57.256,65.379,-30.061,10.061,-25.976
1567419057291,2019-09-02T03:10:57.291,65.414,-34.939,9.329,-18.476
1567419057291,2019-09-02T03:10:57.291,65.414,-42.073,-5.793,-12.195
1567419057291,2019-09-02T03:10:57.291,65.414,-51.646,-1.646,-3.415
1567419057327,2019-09-02T03:10:57.327,65.450,-45.244,2.317,19.939
1567419057327,2019-09-02T03:10:57.327,65.450,-46.585,-38.415,45.915
1567419057327,2019-09-02T03:10:57.327,65.450,-53.598,13.049,60.183
1567419057405,2019-09-02T03:10:57.405,65.528,-60.183,57.317,72.195
1567419057405,2019-09-02T03:10:57.405,65.528,-74.085,18.110,84.268
1567419057405,2019-09-02T03:10:57.405,65.528,-89.573,-25.488,94.390
1567419057441,2019-09-02T03:10:57.441,65.564,-94.634,-23.171,104.024
1567419057441,2019-09-02T03:10:57.441,65.564,-95.183,-12.622,111.280
1567419057441,2019-09-02T03:10:57.441,65.564,-94.939,-5.366,115.732
1567419057589,2019-09-02T03:10:57.589,65.712,-90.976,-5.061,115.366
1567419057589,2019-09-02T03:10:57.589,65.712,-83.476,-11.098,111.585
1567419057589,2019-09-02T03:10:57.589,65.712,-75.427,-14.939,105.061
1567419057622,2019-09-02T03:10:57.622,65.745,-65.671,-14.817,97.805
1567419057622,2019-09-02T03:10:57.622,65.745,-55.000,-18.659,87.805
1567419057622,2019-09-02T03:10:57.622,65.745,-46.524,-24.695,76.159
1567419057655,2019-09-02T03:10:57.655,65.778,-39.207,-26.707,63.232
1567419057655,2019-09-02T03:10:57.655,65.778,-32.317,-25.610,49.817
1567419057655,2019-09-02T03:10:57.655,65.778,-25.732,-20.244,37.988
1567419057692,2019-09-02T03:10:57.692,65.815,-17.866,-14.451,26.585
1567419057692,2019-09-02T03:10:57.692,65.815,-13.598,-10.915,20.061
1567419057692,2019-09-02T03:10:57.692,65.815,-9.634,-3.537,15.549
1567419057800,2019-09-02T03:10:57.800,65.923,-7.561,2.256,12.195
1567419057800,2019-09-02T03:10:57.800,65.923,-9.695,6.951,13.049
1567419057800,2019-09-02T03:10:57.800,65.923,-10.488,23.293,8.293
1567419057828,2019-09-02T03:10:57.828,65.951,-6.890,41.159,1.707
1567419057828,2019-09-02T03:10:57.828,65.951,-2.622,29.390,-1.524
1567419057828,2019-09-02T03:10:57.828,65.951,-3.537,8.598,-9.939
1567419057876,2019-09-02T03:10:57.876,65.999,-1.707,12.744,-12.012
1567419057876,2019-09-02T03:10:57.876,65.999,1.829,33.902,-8.171
1567419057876,2019-09-02T03:10:57.876,65.999,6.159,33.720,-8.963
1567419057931,2019-09-02T03:10:57.931,66.054,7.927,13.049,-8.841
1567419057931,2019-09-02T03:10:57.931,66.054,6.707,-0.122,-6.159
1567419057931,2019-09-02T03:10:57.931,66.054,4.756,-4.817,-5.549
1567419057978,2019-09-02T03:10:57.978,66.101,7.012,-17.622,-7.744
1567419057978,2019-09-02T03:10:57.978,66.101,4.207,-42.073,-5.976
1567419057978,2019-09-02T03:10:57.978,66.101,-1.463,-31.707,-2.134
1567419058051,2019-09-02T03:10:58.051,66.174,-3.110,-13.659,2.805
1567419058051,2019-09-02T03:10:58.051,66.174,-6.159,-10.244,-0.305
1567419058051,2019-09-02T03:10:58.051,66.174,-5.244,-7.683,-2.866
1567419058119,2019-09-02T03:10:58.119,66.242,-2.317,-23.110,3.354
1567419058119,2019-09-02T03:10:58.119,66.242,-4.695,-41.768,4.024
1567419058119,2019-09-02T03:10:58.119,66.242,-5.732,-38.476,4.146
1567419058154,2019-09-02T03:10:58.154,66.277,-3.841,-33.720,3.598
1567419058154,2019-09-02T03:10:58.154,66.277,-1.768,-35.793,2.256
1567419058154,2019-09-02T03:10:58.154,66.277,-0.671,-30.183,0.427
1567419058269,2019-09-02T03:10:58.269,66.392,2.073,-13.415,-3.598
1567419058269,2019-09-02T03:10:58.269,66.392,5.854,-2.561,-5.610
1567419058269,2019-09-02T03:10:58.269,66.392,8.354,-4.817,-7.866
1567419058296,2019-09-02T03:10:58.296,66.419,8.598,-11.585,-10.366
1567419058296,2019-09-02T03:10:58.296,66.419,8.049,-12.317,-10.915
1567419058296,2019-09-02T03:10:58.296,66.419,7.073,-8.598,-11.585
1567419058326,2019-09-02T03:10:58.326,66.449,6.098,-2.805,-11.585
1567419058326,2019-09-02T03:10:58.326,66.449,3.537,-3.476,-13.598
1567419058326,2019-09-02T03:10:58.326,66.449,0.549,-6.341,-11.768
1567419058385,2019-09-02T03:10:58.385,66.508,-0.488,-7.622,-12.073
1567419058385,2019-09-02T03:10:58.385,66.508,-1.646,-10.793,-15.000
1567419058385,2019-09-02T03:10:58.385,66.508,-2.927,-2.683,-12.500
1567419058438,2019-09-02T03:10:58.438,66.561,-4.024,8.780,-9.817
1567419058438,2019-09-02T03:10:58.438,66.561,-5.549,15.305,-8.232
1567419058438,2019-09-02T03:10:58.438,66.561,-5.061,18.780,-6.890
1567419058491,2019-09-02T03:10:58.491,66.614,-3.232,5.183,-4.146
1567419058491,2019-09-02T03:10:58.491,66.614,-2.500,-13.415,-1.220
1567419058491,2019-09-02T03:10:58.491,66.614,-1.829,-18.171,1.585
1567419058527,2019-09-02T03:10:58.527,66.650,-0.061,-13.659,1.707
1567419058527,2019-09-02T03:10:58.527,66.650,-1.098,-15.488,0.366
1567419058527,2019-09-02T03:10:58.527,66.650,-2.500,-10.366,-1.220
1567419058595,2019-09-02T03:10:58.595,66.718,-2.866,-4.695,-3.171
1567419058595,2019-09-02T03:10:58.595,66.718,-2.927,-9.573,-2.866
1567419058595,2019-09-02T03:10:58.595,66.718,-1.768,-17.805,-2.073
1567419058631,2019-09-02T03:10:58.631,66.754,-2.622,-20.183,0.061
1567419058631,2019-09-02T03:10:58.631,66.754,-3.110,-21.159,1.646
1567419058631,2019-09-02T03:10:58.631,66.754,-4.878,-18.293,0.976
1567419058691,2019-09-02T03:10:58.691,66.814,-4.207,-8.659,1.037
1567419058691,2019-09-02T03:10:58.691,66.814,-1.585,-11.098,-0.915
1567419058691,2019-09-02T03:10:58.691,66.814,-1.707,-22.927,-1.098
1567419058762,2019-09-02T03:10:58.762,66.885,-1.341,-23.049,-2.561
1567419058762,2019-09-02T03:10:58.762,66.885,1.098,-16.098,-1.829
1567419058762,2019-09-02T03:10:58.762,66.885,3.598,-10.122,-3.049
1567419058811,2019-09-02T03:10:58.811,66.934,4.024,-3.293,-4.329
1567419058811,2019-09-02T03:10:58.811,66.934,2.317,3.293,-4.268
1567419058811,2019-09-02T03:10:58.811,66.934,-0.549,1.890,-4.207
1567419058875,2019-09-02T03:10:58.875,66.998,-3.049,-3.598,-3.841
1567419058875,2019-09-02T03:10:58.875,66.998,-2.439,-2.805,-4.512
1567419058875,2019-09-02T03:10:58.875,66.998,1.098,6.159,-5.549
1567419058917,2019-09-02T03:10:58.917,67.040,1.890,15.244,-6.890
1567419058917,2019-09-02T03:10:58.917,67.040,-0.305,8.293,-4.390
1567419058917,2019-09-02T03:10:58.917,67.040,-1.037,-12.073,-2.927
1567419058938,2019-09-02T03:10:58.938,67.061,-7.622,-1.707,-4.329
1567419058938,2019-09-02T03:10:58.938,67.061,-7.195,53.171,0.183
1567419058938,2019-09-02T03:10:58.938,67.061,2.439,84.207,11.585
1567419058972,2019-09-02T03:10:58.972,67.095,5.305,70.732,10.366
1567419058972,2019-09-02T03:10:58.972,67.095,4.024,49.207,10.122
1567419058972,2019-09-02T03:10:58.972,67.095,0.549,33.902,13.780
1567419059046,2019-09-02T03:10:59.046,67.169,-5.061,15.366,10.488
1567419059046,2019-09-02T03:10:59.046,67.169,-14.451,-6.585,4.390
1567419059046,2019-09-02T03:10:59.046,67.169,-28.293,-23.415,-4.512
1567419059115,2019-09-02T03:10:59.115,67.238,-36.098,-37.561,-14.207
1567419059115,2019-09-02T03:10:59.115,67.238,-20.244,-46.768,-15.000
1567419059115,2019-09-02T03:10:59.115,67.238,2.317,-27.805,-4.512
1567419059156,2019-09-02T03:10:59.156,67.279,9.268,-11.707,-15.854
1567419059156,2019-09-02T03:10:59.156,67.279,7.622,-15.976,-18.110
1567419059156,2019-09-02T03:10:59.156,67.279,-1.402,-31.585,-23.049
1567419059201,2019-09-02T03:10:59.201,67.324,-5.000,-19.817,-21.585
1567419059201,2019-09-02T03:10:59.201,67.324,-4.451,6.707,-19.878
1567419059201,2019-09-02T03:10:59.201,67.324,-0.427,49.268,-17.561
1567419059305,2019-09-02T03:10:59.305,67.428,-1.280,107.622,-13.232
1567419059305,2019-09-02T03:10:59.305,67.428,4.268,159.634,-15.793
1567419059305,2019-09-02T03:10:59.305,67.428,9.146,167.500,-15.122
1567419059378,2019-09-02T03:10:59.378,67.501,4.756,178.659,-7.012
1567419059378,2019-09-02T03:10:59.378,67.501,7.683,232.134,5.305
1567419059378,2019-09-02T03:10:59.378,67.501,10.793,292.256,12.622
1567419059410,2019-09-02T03:10:59.410,67.533,10.061,328.841,19.756
1567419059410,2019-09-02T03:10:59.410,67.533,-1.280,337.195,28.841
1567419059410,2019-09-02T03:10:59.410,67.533,-15.061,329.390,31.951
1567419059520,2019-09-02T03:10:59.520,67.643,-21.220,268.963,21.768
1567419059520,2019-09-02T03:10:59.520,67.643,-28.293,180.610,-0.732
1567419059520,2019-09-02T03:10:59.520,67.643,-30.732,106.220,-20.671
1567419059616,2019-09-02T03:10:59.616,67.739,-23.537,31.098,-29.695
1567419059616,2019-09-02T03:10:59.616,67.739,-15.488,-39.817,-35.183
1567419059616,2019-09-02T03:10:59.616,67.739,-6.951,-60.549,-37.317
1567419059708,2019-09-02T03:10:59.708,67.831,-3.110,-20.305,-27.317
1567419059708,2019-09-02T03:10:59.708,67.831,0.061,43.902,-9.512
1567419059708,2019-09-02T03:10:59.708,67.831,6.098,39.207,0.854
1567419059785,2019-09-02T03:10:59.785,67.908,9.817,-1.707,3.232
1567419059785,2019-09-02T03:10:59.785,67.908,9.451,-29.207,3.171
1567419059785,2019-09-02T03:10:59.785,67.908,4.695,-40.976,-1.159
1567419059877,2019-09-02T03:10:59.877,68.000,-2.927,-42.439,-5.976
1567419059877,2019-09-02T03:10:59.877,68.000,-6.707,-27.073,-8.293
1567419059877,2019-09-02T03:10:59.877,68.000,-4.329,-20.183,-7.073
1567419059962,2019-09-02T03:10:59.962,68.085,-1.220,-22.256,-4.573
1567419059962,2019-09-02T03:10:59.962,68.085,1.463,-15.915,-2.073
1567419059962,2019-09-02T03:10:59.962,68.085,1.098,-5.976,0.183
1567419060053,2019-09-02T03:11:00.053,68.176,0.366,-2.256,0.183
1567419060053,2019-09-02T03:11:00.053,68.176,0.610,-6.890,-2.622
1567419060053,2019-09-02T03:11:00.053,68.176,1.220,-15.244,-2.378
1567419060133,2019-09-02T03:11:00.133,68.256,-0.061,-14.451,-2.256
1567419060133,2019-09-02T03:11:00.133,68.256,-0.549,-3.476,-0.122
1567419060133,2019-09-02T03:11:00.133,68.256,0.610,-1.890,0.610
1567419060178,2019-09-02T03:11:00.178,68.301,1.220,-8.171,-0.427
1567419060178,2019-09-02T03:11:00.178,68.301,-0.244,-3.537,0.793
1567419060178,2019-09-02T03:11:00.178,68.301,-1.829,-4.695,-1.646
1567419060301,2019-09-02T03:11:00.301,68.424,-2.378,-9.695,-1.159
1567419060301,2019-09-02T03:11:00.301,68.424,-3.476,-13.476,-3.720
1567419060301,2019-09-02T03:11:00.301,68.424,-0.183,-12.073,0.305
1567419060365,2019-09-02T03:11:00.365,68.488,2.683,-3.415,1.768
1567419060365,2019-09-02T03:11:00.365,68.488,-4.024,-9.695,-3.902
1567419060365,2019-09-02T03:11:00.365,68.488,-5.183,-19.634,-2.439
1567419060421,2019-09-02T03:11:00.421,68.544,-4.329,-27.134,2.378
1567419060421,2019-09-02T03:11:00.421,68.544,-2.561,-23.537,5.061
1567419060421,2019-09-02T03:11:00.421,68.544,-5.366,-22.561,2.073
1567419060457,2019-09-02T03:11:00.457,68.580,-5.061,-24.756,3.049
1567419060457,2019-09-02T03:11:00.457,68.580,-3.902,-36.098,5.305
1567419060457,2019-09-02T03:11:00.457,68.580,-2.744,-52.622,5.732
1567419060509,2019-09-02T03:11:00.509,68.632,-2.317,-58.232,4.024
1567419060509,2019-09-02T03:11:00.509,68.632,-1.829,-51.524,2.317
1567419060509,2019-09-02T03:11:00.509,68.632,-0.549,-45.976,3.598
1567419060610,2019-09-02T03:11:00.610,68.733,1.585,-44.817,4.939
1567419060610,2019-09-02T03:11:00.610,68.733,3.110,-39.268,8.110
1567419060610,2019-09-02T03:11:00.610,68.733,4.268,-30.122,11.707
1567419060637,2019-09-02T03:11:00.637,68.760,4.024,-20.427,18.476
1567419060637,2019-09-02T03:11:00.637,68.760,3.598,-9.207,24.329
1567419060637,2019-09-02T03:11:00.637,68.760,4.024,2.805,28.110
1567419060668,2019-09-02T03:11:00.668,68.791,5.671,14.329,32.988
1567419060668,2019-09-02T03:11:00.668,68.791,7.134,20.915,38.110
1567419060668,2019-09-02T03:11:00.668,68.791,9.390,23.476,43.171
1567419060771,2019-09-02T03:11:00.771,68.894,11.220,23.720,47.622
1567419060771,2019-09-02T03:11:00.771,68.894,13.963,29.756,47.073
1567419060771,2019-09-02T03:11:00.771,68.894,15.671,36.707,43.171
1567419060821,2019-09-02T03:11:00.821,68.944,11.463,28.049,35.915
1567419060821,2019-09-02T03:11:00.821,68.944,8.049,6.585,26.646
1567419060821,2019-09-02T03:11:00.821,68.944,7.744,-11.646,21.463
1567419060842,2019-09-02T03:11:00.842,68.965,6.098,-13.659,16.098
1567419060842,2019-09-02T03:11:00.842,68.965,3.780,-1.890,11.159
1567419060842,2019-09-02T03:11:00.842,68.965,-2.500,1.524,8.293
1567419060874,2019-09-02T03:11:00.874,68.997,1.037,21.402,14.817
1567419060874,2019-09-02T03:11:00.874,68.997,23.415,-2.561,22.622
1567419060874,2019-09-02T03:11:00.874,68.997,36.768,-76.646,16.890
1567419060914,2019-09-02T03:11:00.914,69.037,33.720,-101.159,12.378
1567419060914,2019-09-02T03:11:00.914,69.037,23.659,-82.561,12.012
1567419060914,2019-09-02T03:11:00.914,69.037,5.610,-80.122,4.207
1567419060999,2019-09-02T03:11:00.999,69.122,-15.244,-120.549,-7.805
1567419060999,2019-09-02T03:11:00.999,69.122,-25.427,-182.866,-20.183
1567419060999,2019-09-02T03:11:00.999,69.122,-39.390,-214.329,-37.012
1567419061053,2019-09-02T03:11:01.053,69.176,-53.476,-184.573,-31.951
1567419061053,2019-09-02T03:11:01.053,69.176,-53.659,-135.427,-13.598
1567419061053,2019-09-02T03:11:01.053,69.176,-47.866,-126.037,-7.561
1567419061112,2019-09-02T03:11:01.112,69.235,-56.341,-137.012,-6.890
1567419061112,2019-09-02T03:11:01.112,69.235,-55.854,-123.963,-12.683
1567419061112,2019-09-02T03:11:01.112,69.235,-23.720,-150.000,-9.939
1567419061151,2019-09-02T03:11:01.151,69.274,-13.537,-164.695,8.598
1567419061151,2019-09-02T03:11:01.151,69.274,0.305,-79.146,-4.512
1567419061151,2019-09-02T03:11:01.151,69.274,3.963,-34.024,-9.634
1567419061194,2019-09-02T03:11:01.194,69.317,1.890,-44.024,-11.159
1567419061194,2019-09-02T03:11:01.194,69.317,-1.341,-67.622,-17.012
1567419061194,2019-09-02T03:11:01.194,69.317,-3.841,-80.488,-24.268
1567419061252,2019-09-02T03:11:01.252,69.375,-4.390,-66.585,-32.317
1567419061252,2019-09-02T03:11:01.252,69.375,6.341,-12.622,-27.622
1567419061252,2019-09-02T03:11:01.252,69.375,12.927,17.439,-22.317
1567419061352,2019-09-02T03:11:01.352,69.475,10.488,30.976,-13.963
1567419061352,2019-09-02T03:11:01.352,69.475,5.366,39.878,-6.341
1567419061352,2019-09-02T03:11:01.352,69.475,3.232,48.232,-1.463
1567419061429,2019-09-02T03:11:01.429,69.552,3.293,64.451,1.585
1567419061429,2019-09-02T03:11:01.429,69.552,0.854,77.805,2.195
1567419061429,2019-09-02T03:11:01.429,69.552,1.707,92.195,2.927
1567419061504,2019-09-02T03:11:01.504,69.627,-3.354,133.841,2.317
1567419061504,2019-09-02T03:11:01.504,69.627,-5.610,210.610,6.402
1567419061504,2019-09-02T03:11:01.504,69.627,-0.488,271.768,8.841
1567419061638,2019-09-02T03:11:01.638,69.761,0.122,280.854,0.000
1567419061638,2019-09-02T03:11:01.638,69.761,-7.317,273.841,-3.293
1567419061638,2019-09-02T03:11:01.638,69.761,-17.012,273.659,0.488
1567419061711,2019-09-02T03:11:01.711,69.834,-24.085,267.500,-3.780
1567419061711,2019-09-02T03:11:01.711,69.834,-23.110,223.537,-17.378
1567419061711,2019-09-02T03:11:01.711,69.834,-14.573,142.073,-32.195
1567419061799,2019-09-02T03:11:01.799,69.922,-8.720,73.049,-41.341
1567419061799,2019-09-02T03:11:01.799,69.922,-6.524,29.146,-35.488
1567419061799,2019-09-02T03:11:01.799,69.922,-3.537,30.305,-26.220
1567419061856,2019-09-02T03:11:01.856,69.979,3.780,57.378,-17.500
1567419061856,2019-09-02T03:11:01.856,69.979,7.927,62.378,-6.220
1567419061856,2019-09-02T03:11:01.856,69.979,10.732,42.073,2.500
1567419061892,2019-09-02T03:11:01.892,70.015,10.488,-3.780,6.829
1567419061892,2019-09-02T03:11:01.892,70.015,2.805,-34.146,6.280
1567419061892,2019-09-02T03:11:01.892,70.015,-3.720,-39.573,0.427
1567419061997,2019-09-02T03:11:01.997,70.120,-3.902,-57.622,-7.073
1567419061997,2019-09-02T03:11:01.997,70.120,-3.537,-60.427,-10.000
1567419061997,2019-09-02T03:11:01.997,70.120,-0.244,-18.841,-5.305
1567419062075,2019-09-02T03:11:02.075,70.198,5.427,19.207,-2.866
1567419062075,2019-09-02T03:11:02.075,70.198,7.439,13.720,-2.866
1567419062075,2019-09-02T03:11:02.075,70.198,3.902,2.500,0.427
1567419062096,2019-09-02T03:11:02.096,70.219,-0.122,0.244,3.598
1567419062096,2019-09-02T03:11:02.096,70.219,-1.463,-5.854,2.500
1567419062096,2019-09-02T03:11:02.096,70.219,-1.220,-6.463,2.439
1567419062147,2019-09-02T03:11:02.147,70.270,-0.244,2.622,2.317
1567419062147,2019-09-02T03:11:02.147,70.270,1.341,2.988,-1.159
1567419062147,2019-09-02T03:11:02.147,70.270,2.073,3.171,-2.378
1567419062224,2019-09-02T03:11:02.224,70.347,2.988,10.854,0.732
1567419062224,2019-09-02T03:11:02.224,70.347,1.341,8.963,0.488
1567419062224,2019-09-02T03:11:02.224,70.347,-0.610,6.829,-0.122
1567419062297,2019-09-02T03:11:02.297,70.420,-0.854,-0.244,0.732
1567419062297,2019-09-02T03:11:02.297,70.420,-0.793,-9.207,0.732
1567419062297,2019-09-02T03:11:02.297,70.420,0.854,-7.683,1.646
1567419062332,2019-09-02T03:11:02.332,70.455,1.890,-6.524,1.829
1567419062332,2019-09-02T03:11:02.332,70.455,1.220,-12.805,0.610
1567419062332,2019-09-02T03:11:02.332,70.455,-1.463,-27.561,-1.037
1567419062411,2019-09-02T03:11:02.411,70.534,-1.646,-27.927,4.756
1567419062411,2019-09-02T03:11:02.411,70.534,-1.341,-29.878,3.720
1567419062411,2019-09-02T03:11:02.411,70.534,-0.061,-25.793,6.220
1567419062480,2019-09-02T03:11:02.480,70.603,-0.732,-22.378,4.634
1567419062480,2019-09-02T03:11:02.480,70.603,-0.488,-21.890,2.073
1567419062480,2019-09-02T03:11:02.480,70.603,1.220,-27.073,3.049
1567419062519,2019-09-02T03:11:02.519,70.642,3.902,-34.939,5.549
1567419062519,2019-09-02T03:11:02.519,70.642,6.220,-32.195,8.232
1567419062519,2019-09-02T03:11:02.519,70.642,6.220,-23.171,10.061
1567419062591,2019-09-02T03:11:02.591,70.714,2.866,-16.524,11.768
1567419062591,2019-09-02T03:11:02.591,70.714,-0.549,-17.012,15.976
1567419062591,2019-09-02T03:11:02.591,70.714,-1.037,-17.195,19.756
1567419062632,2019-09-02T03:11:02.632,70.755,-0.244,-6.585,24.329
1567419062632,2019-09-02T03:11:02.632,70.755,-1.098,8.659,29.085
1567419062632,2019-09-02T03:11:02.632,70.755,-4.329,13.110,34.268
1567419062706,2019-09-02T03:11:02.706,70.829,-5.793,3.476,36.037
1567419062706,2019-09-02T03:11:02.706,70.829,-5.488,-0.366,35.183
1567419062706,2019-09-02T03:11:02.706,70.829,-0.732,-4.512,33.902
1567419062768,2019-09-02T03:11:02.768,70.891,6.220,-10.488,32.988
1567419062768,2019-09-02T03:11:02.768,70.891,10.244,-6.768,28.232
