epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419530227,2019-09-02T03:18:50.227,45.499,39.268,78.232,-24.512
1567419530335,2019-09-02T03:18:50.335,45.607,42.866,160.549,-33.476
1567419530335,2019-09-02T03:18:50.335,45.607,38.780,208.171,-35.793
1567419530335,2019-09-02T03:18:50.335,45.607,23.110,241.280,-36.707
1567419530370,2019-09-02T03:18:50.370,45.642,18.902,285.244,-33.232
1567419530370,2019-09-02T03:18:50.370,45.642,17.866,264.695,-28.049
1567419530370,2019-09-02T03:18:50.370,45.642,8.537,217.134,-30.061
1567419530428,2019-09-02T03:18:50.428,45.700,-0.366,194.512,-31.951
1567419530428,2019-09-02T03:18:50.428,45.700,-6.951,158.780,-30.610
1567419530428,2019-09-02T03:18:50.428,45.700,-14.817,80.610,-29.817
1567419530459,2019-09-02T03:18:50.459,45.731,-21.280,-6.463,-23.415
1567419530459,2019-09-02T03:18:50.459,45.731,-16.585,-80.122,-18.110
1567419530459,2019-09-02T03:18:50.459,45.731,-14.512,-143.232,-16.951
1567419530529,2019-09-02T03:18:50.529,45.801,-19.695,-194.390,-12.073
1567419530529,2019-09-02T03:18:50.529,45.801,-23.720,-200.671,-9.329
1567419530529,2019-09-02T03:18:50.529,45.801,-23.537,-192.805,-2.561
1567419530634,2019-09-02T03:18:50.634,45.906,-29.207,-212.805,7.195
1567419530634,2019-09-02T03:18:50.634,45.906,-35.915,-235.732,15.366
1567419530634,2019-09-02T03:18:50.634,45.906,-46.341,-234.268,18.476
1567419530672,2019-09-02T03:18:50.672,45.944,-53.841,-191.280,29.085
1567419530672,2019-09-02T03:18:50.672,45.944,-53.537,-136.280,41.220
1567419530672,2019-09-02T03:18:50.672,45.944,-45.244,-95.488,40.732
1567419530713,2019-09-02T03:18:50.713,45.985,-38.720,-80.305,40.671
1567419530713,2019-09-02T03:18:50.713,45.985,-35.793,-76.829,42.561
1567419530713,2019-09-02T03:18:50.713,45.985,-21.707,-83.049,39.207
1567419530788,2019-09-02T03:18:50.788,46.060,-22.500,-147.805,22.378
1567419530788,2019-09-02T03:18:50.788,46.060,-28.354,-140.671,15.305
1567419530788,2019-09-02T03:18:50.788,46.060,-9.207,-26.829,8.537
1567419530859,2019-09-02T03:18:50.859,46.131,6.951,46.890,-0.549
1567419530859,2019-09-02T03:18:50.859,46.131,4.939,59.207,-5.793
1567419530859,2019-09-02T03:18:50.859,46.131,7.561,63.659,-9.085
1567419530896,2019-09-02T03:18:50.896,46.168,9.329,63.293,-8.232
1567419530896,2019-09-02T03:18:50.896,46.168,5.610,55.976,-7.866
1567419530896,2019-09-02T03:18:50.896,46.168,6.768,50.488,-11.768
1567419530939,2019-09-02T03:18:50.939,46.211,12.683,46.585,-14.207
1567419530939,2019-09-02T03:18:50.939,46.211,17.012,49.146,-15.305
1567419530939,2019-09-02T03:18:50.939,46.211,22.500,63.720,-19.634
1567419531043,2019-09-02T03:18:51.043,46.315,28.293,63.659,-21.463
1567419531043,2019-09-02T03:18:51.043,46.315,25.427,29.085,-21.463
1567419531043,2019-09-02T03:18:51.043,46.315,18.598,11.037,-26.463
1567419531086,2019-09-02T03:18:51.086,46.358,18.841,18.415,-29.390
1567419531086,2019-09-02T03:18:51.086,46.358,22.317,11.341,-32.073
1567419531086,2019-09-02T03:18:51.086,46.358,25.610,22.683,-36.402
1567419531116,2019-09-02T03:18:51.116,46.388,31.159,62.134,-38.293
1567419531116,2019-09-02T03:18:51.116,46.388,29.146,97.378,-33.963
1567419531116,2019-09-02T03:18:51.116,46.388,26.951,109.634,-29.756
1567419531172,2019-09-02T03:18:51.172,46.444,22.500,91.280,-24.451
1567419531172,2019-09-02T03:18:51.172,46.444,13.780,67.439,-23.963
1567419531172,2019-09-02T03:18:51.172,46.444,7.683,70.366,-21.220
1567419531260,2019-09-02T03:18:51.260,46.532,-1.220,46.463,-16.829
1567419531260,2019-09-02T03:18:51.260,46.532,-9.695,3.354,-16.646
1567419531260,2019-09-02T03:18:51.260,46.532,-3.659,22.561,-13.049
1567419531350,2019-09-02T03:18:51.350,46.622,11.220,71.524,-6.768
1567419531350,2019-09-02T03:18:51.350,46.622,20.671,88.659,-2.744
1567419531350,2019-09-02T03:18:51.350,46.622,15.610,44.695,-1.524
1567419531393,2019-09-02T03:18:51.393,46.665,-2.622,-37.134,-1.280
1567419531393,2019-09-02T03:18:51.393,46.665,-16.829,-115.732,2.988
1567419531393,2019-09-02T03:18:51.393,46.665,-19.634,-168.354,11.463
1567419531429,2019-09-02T03:18:51.429,46.701,-22.927,-163.598,21.646
1567419531429,2019-09-02T03:18:51.429,46.701,-25.244,-121.707,30.793
1567419531429,2019-09-02T03:18:51.429,46.701,-30.854,-83.293,42.622
1567419531497,2019-09-02T03:18:51.497,46.769,-36.524,-54.695,51.037
1567419531497,2019-09-02T03:18:51.497,46.769,-40.305,-43.354,50.549
1567419531497,2019-09-02T03:18:51.497,46.769,-29.634,-51.707,49.939
1567419531583,2019-09-02T03:18:51.583,46.855,-14.756,-112.805,47.866
1567419531583,2019-09-02T03:18:51.583,46.855,-17.561,-214.024,39.451
1567419531583,2019-09-02T03:18:51.583,46.855,-7.500,-153.537,30.854
1567419531617,2019-09-02T03:18:51.617,46.889,21.037,-14.146,15.549
1567419531617,2019-09-02T03:18:51.617,46.889,27.988,53.354,2.195
1567419531617,2019-09-02T03:18:51.617,46.889,29.878,120.305,-2.866
1567419531671,2019-09-02T03:18:51.671,46.943,29.207,193.232,-7.622
1567419531671,2019-09-02T03:18:51.671,46.943,34.085,223.171,-5.793
1567419531671,2019-09-02T03:18:51.671,46.943,26.829,165.427,-10.671
1567419531777,2019-09-02T03:18:51.777,47.049,18.354,89.024,-25.793
1567419531777,2019-09-02T03:18:51.777,47.049,17.073,71.524,-37.317
1567419531777,2019-09-02T03:18:51.777,47.049,12.134,80.427,-25.488
1567419531868,2019-09-02T03:18:51.868,47.140,10.244,79.512,-10.793
1567419531868,2019-09-02T03:18:51.868,47.140,6.037,44.939,-4.512
1567419531868,2019-09-02T03:18:51.868,47.140,-8.476,-21.646,-8.780
1567419531903,2019-09-02T03:18:51.903,47.175,-17.500,-59.939,-5.549
1567419531903,2019-09-02T03:18:51.903,47.175,-20.305,-75.427,5.732
1567419531903,2019-09-02T03:18:51.903,47.175,-23.720,-76.768,11.463
1567419531947,2019-09-02T03:18:51.947,47.219,-26.707,-49.756,12.622
1567419531947,2019-09-02T03:18:51.947,47.219,-25.549,-22.927,11.890
1567419531947,2019-09-02T03:18:51.947,47.219,-19.756,-13.780,16.707
1567419532007,2019-09-02T03:18:52.007,47.279,-16.768,-35.488,17.744
1567419532007,2019-09-02T03:18:52.007,47.279,-14.329,-52.500,14.085
1567419532007,2019-09-02T03:18:52.007,47.279,-5.793,-29.939,11.829
1567419532072,2019-09-02T03:18:52.072,47.344,1.098,1.951,8.415
1567419532072,2019-09-02T03:18:52.072,47.344,7.683,39.146,6.646
1567419532072,2019-09-02T03:18:52.072,47.344,10.915,62.744,0.915
1567419532111,2019-09-02T03:18:52.111,47.383,13.963,77.561,-9.146
1567419532111,2019-09-02T03:18:52.111,47.383,28.598,74.451,-18.476
1567419532111,2019-09-02T03:18:52.111,47.383,41.585,41.280,-27.012
1567419532127,2019-09-02T03:18:52.127,47.399,47.622,46.707,-34.146
1567419532127,2019-09-02T03:18:52.127,47.399,55.915,121.707,-35.610
1567419532127,2019-09-02T03:18:52.127,47.399,63.537,183.598,-40.793
1567419532183,2019-09-02T03:18:52.183,47.455,35.610,44.329,-73.232
1567419532183,2019-09-02T03:18:52.183,47.455,-8.293,-51.829,-89.207
1567419532183,2019-09-02T03:18:52.183,47.455,-8.049,100.915,-71.707
1567419532275,2019-09-02T03:18:52.275,47.547,10.854,260.183,-40.122
1567419532275,2019-09-02T03:18:52.275,47.547,24.756,288.354,-19.390
1567419532275,2019-09-02T03:18:52.275,47.547,6.707,187.622,-9.390
1567419532307,2019-09-02T03:18:52.307,47.579,-25.915,111.951,3.171
1567419532307,2019-09-02T03:18:52.307,47.579,-43.659,87.927,8.780
1567419532307,2019-09-02T03:18:52.307,47.579,-61.341,69.329,8.720
1567419532357,2019-09-02T03:18:52.357,47.629,-72.805,69.878,1.402
1567419532357,2019-09-02T03:18:52.357,47.629,-77.805,30.488,-3.780
1567419532357,2019-09-02T03:18:52.357,47.629,-79.207,-16.768,-0.671
1567419532424,2019-09-02T03:18:52.424,47.696,-78.537,-49.756,2.866
1567419532424,2019-09-02T03:18:52.424,47.696,-76.159,-72.378,3.415
1567419532424,2019-09-02T03:18:52.424,47.696,-73.415,-99.085,-1.037
1567419532481,2019-09-02T03:18:52.481,47.753,-71.220,-123.354,-7.683
1567419532481,2019-09-02T03:18:52.481,47.753,-68.171,-112.927,-16.402
1567419532481,2019-09-02T03:18:52.481,47.753,-59.085,-62.439,-12.744
1567419532603,2019-09-02T03:18:52.603,47.875,-41.890,-22.744,-4.268
1567419532603,2019-09-02T03:18:52.603,47.875,-34.817,-17.805,0.915
1567419532603,2019-09-02T03:18:52.603,47.875,-29.024,-1.159,1.951
1567419532665,2019-09-02T03:18:52.665,47.937,-26.341,5.793,2.134
1567419532665,2019-09-02T03:18:52.665,47.937,-27.439,-6.646,5.122
1567419532665,2019-09-02T03:18:52.665,47.937,-27.439,-17.439,9.024
1567419532692,2019-09-02T03:18:52.692,47.964,-24.329,-20.000,11.402
1567419532692,2019-09-02T03:18:52.692,47.964,-21.341,-19.329,10.732
1567419532692,2019-09-02T03:18:52.692,47.964,-20.488,-15.732,9.329
1567419532718,2019-09-02T03:18:52.718,47.990,-20.244,-17.378,8.171
1567419532718,2019-09-02T03:18:52.718,47.990,-18.780,-18.841,5.793
1567419532718,2019-09-02T03:18:52.718,47.990,-14.634,-14.390,2.500
1567419532771,2019-09-02T03:18:52.771,48.043,-7.561,-10.061,-1.829
1567419532771,2019-09-02T03:18:52.771,48.043,-2.744,-9.512,-10.976
1567419532771,2019-09-02T03:18:52.771,48.043,-2.561,-7.927,-21.951
1567419532872,2019-09-02T03:18:52.872,48.144,-3.841,-0.488,-29.756
1567419532872,2019-09-02T03:18:52.872,48.144,-4.085,1.890,-33.415
1567419532872,2019-09-02T03:18:52.872,48.144,-0.305,9.085,-35.549
1567419532900,2019-09-02T03:18:52.900,48.172,7.073,15.549,-40.427
1567419532900,2019-09-02T03:18:52.900,48.172,11.098,-0.671,-50.122
1567419532900,2019-09-02T03:18:52.900,48.172,7.866,-25.183,-60.244
1567419532949,2019-09-02T03:18:52.949,48.221,4.878,-33.659,-68.780
1567419532949,2019-09-02T03:18:52.949,48.221,5.732,-35.427,-76.402
1567419532949,2019-09-02T03:18:52.949,48.221,3.659,-59.207,-80.915
1567419533031,2019-09-02T03:18:53.031,48.303,1.951,-104.451,-83.537
1567419533031,2019-09-02T03:18:53.031,48.303,-5.122,-147.927,-84.207
1567419533031,2019-09-02T03:18:53.031,48.303,-13.537,-190.732,-88.415
1567419533064,2019-09-02T03:18:53.064,48.336,-21.890,-260.183,-89.207
1567419533064,2019-09-02T03:18:53.064,48.336,-37.134,-340.976,-86.402
1567419533064,2019-09-02T03:18:53.064,48.336,-46.646,-334.207,-77.805
1567419533191,2019-09-02T03:18:53.191,48.463,24.024,-0.305,-12.805
1567419533191,2019-09-02T03:18:53.191,48.463,32.744,61.220,13.598
1567419533191,2019-09-02T03:18:53.191,48.463,-0.061,-54.634,-2.439
1567419533224,2019-09-02T03:18:53.224,48.496,-2.744,-64.939,-8.232
1567419533224,2019-09-02T03:18:53.224,48.496,-8.720,-78.171,-1.402
1567419533224,2019-09-02T03:18:53.224,48.496,0.122,-64.939,8.963
1567419533265,2019-09-02T03:18:53.265,48.537,15.610,-30.671,25.793
1567419533265,2019-09-02T03:18:53.265,48.537,23.598,20.976,50.732
1567419533265,2019-09-02T03:18:53.265,48.537,22.988,70.183,74.390
1567419533353,2019-09-02T03:18:53.353,48.625,33.110,99.573,91.402
1567419533353,2019-09-02T03:18:53.353,48.625,47.256,93.841,100.305
1567419533353,2019-09-02T03:18:53.353,48.625,58.049,84.451,100.366
1567419533426,2019-09-02T03:18:53.426,48.698,68.720,84.939,94.756
1567419533426,2019-09-02T03:18:53.426,48.698,80.671,61.159,85.244
1567419533426,2019-09-02T03:18:53.426,48.698,91.402,18.415,67.866
1567419533512,2019-09-02T03:18:53.512,48.784,103.841,1.646,44.756
1567419533512,2019-09-02T03:18:53.512,48.784,120.244,11.829,20.183
1567419533512,2019-09-02T03:18:53.512,48.784,133.720,4.878,-5.061
1567419533618,2019-09-02T03:18:53.618,48.890,149.817,-33.415,-37.256
1567419533618,2019-09-02T03:18:53.618,48.890,154.512,-62.927,-70.915
1567419533618,2019-09-02T03:18:53.618,48.890,150.793,-63.171,-98.598
1567419533647,2019-09-02T03:18:53.647,48.919,148.963,-68.659,-122.134
1567419533647,2019-09-02T03:18:53.647,48.919,145.488,-88.902,-133.232
1567419533647,2019-09-02T03:18:53.647,48.919,126.402,-105.793,-133.780
1567419533736,2019-09-02T03:18:53.736,49.008,108.780,-97.073,-131.159
1567419533736,2019-09-02T03:18:53.736,49.008,92.805,-85.000,-119.390
1567419533736,2019-09-02T03:18:53.736,49.008,67.195,-79.695,-103.476
1567419533787,2019-09-02T03:18:53.787,49.059,40.976,-61.707,-84.939
1567419533787,2019-09-02T03:18:53.787,49.059,19.573,-32.317,-61.220
1567419533787,2019-09-02T03:18:53.787,49.059,-5.427,-1.341,-40.488
1567419533843,2019-09-02T03:18:53.843,49.115,-20.854,13.171,-21.098
1567419533843,2019-09-02T03:18:53.843,49.115,-39.085,-60.610,10.854
1567419533843,2019-09-02T03:18:53.843,49.115,-58.659,-136.707,19.512
1567419533907,2019-09-02T03:18:53.907,49.179,-44.268,-125.732,19.573
1567419533907,2019-09-02T03:18:53.907,49.179,-42.073,-138.963,26.768
1567419533907,2019-09-02T03:18:53.907,49.179,-45.671,-155.976,23.354
1567419533945,2019-09-02T03:18:53.945,49.217,-49.268,-167.561,16.707
1567419533945,2019-09-02T03:18:53.945,49.217,-36.220,-129.268,15.976
1567419533945,2019-09-02T03:18:53.945,49.217,-12.744,-58.476,22.744
1567419534011,2019-09-02T03:18:54.011,49.283,-23.049,-86.524,26.463
1567419534011,2019-09-02T03:18:54.011,49.283,-35.183,-106.037,5.671
1567419534011,2019-09-02T03:18:54.011,49.283,-36.463,-100.854,-11.585
1567419534056,2019-09-02T03:18:54.056,49.328,-34.207,-84.390,-8.659
1567419534056,2019-09-02T03:18:54.056,49.328,-31.402,-65.793,-4.207
1567419534056,2019-09-02T03:18:54.056,49.328,-23.110,-43.902,-4.634
1567419534529,2019-09-02T03:18:54.529,49.801,-21.646,-48.537,-5.183
1567419534529,2019-09-02T03:18:54.529,49.801,-12.256,-42.073,-6.524
1567419534529,2019-09-02T03:18:54.529,49.801,-2.378,-16.159,-8.902
1567419534737,2019-09-02T03:18:54.737,50.009,5.488,9.024,-15.427
1567419534737,2019-09-02T03:18:54.737,50.009,14.024,23.841,-22.439
1567419534737,2019-09-02T03:18:54.737,50.009,21.585,33.963,-25.915
1567419534892,2019-09-02T03:18:54.892,50.164,27.988,47.805,-26.037
1567419534892,2019-09-02T03:18:54.892,50.164,33.780,70.854,-26.951
1567419534892,2019-09-02T03:18:54.892,50.164,44.024,120.183,-29.085
1567419534977,2019-09-02T03:18:54.977,50.249,58.659,191.098,-24.390
1567419534977,2019-09-02T03:18:54.977,50.249,68.902,233.720,-17.134
1567419534977,2019-09-02T03:18:54.977,50.249,73.780,249.939,-16.220
1567419535102,2019-09-02T03:18:55.102,50.374,76.098,281.037,-13.902
1567419535102,2019-09-02T03:18:55.102,50.374,78.232,305.671,-7.744
1567419535102,2019-09-02T03:18:55.102,50.374,76.280,297.805,-5.671
1567419535190,2019-09-02T03:18:55.190,50.462,73.537,283.598,-5.061
1567419535190,2019-09-02T03:18:55.190,50.462,72.012,254.207,-10.732
1567419535190,2019-09-02T03:18:55.190,50.462,62.805,198.537,-21.768
1567419535301,2019-09-02T03:18:55.301,50.573,51.890,137.744,-21.220
1567419535301,2019-09-02T03:18:55.301,50.573,41.768,90.488,-21.707
1567419535301,2019-09-02T03:18:55.301,50.573,28.902,60.061,-20.976
1567419535455,2019-09-02T03:18:55.455,50.727,14.512,31.585,-10.549
1567419535455,2019-09-02T03:18:55.455,50.727,2.378,10.061,9.573
1567419535455,2019-09-02T03:18:55.455,50.727,-2.866,-9.085,23.537
1567419535499,2019-09-02T03:18:55.499,50.771,-6.220,-33.598,20.671
1567419535499,2019-09-02T03:18:55.499,50.771,-19.451,-107.195,9.878
1567419535499,2019-09-02T03:18:55.499,50.771,-29.085,-173.537,9.329
1567419535590,2019-09-02T03:18:55.590,50.862,-25.549,-177.805,18.902
1567419535590,2019-09-02T03:18:55.590,50.862,-18.598,-199.146,25.488
1567419535590,2019-09-02T03:18:55.590,50.862,-30.000,-242.805,21.159
1567419535694,2019-09-02T03:18:55.694,50.966,-25.061,-240.305,8.232
1567419535694,2019-09-02T03:18:55.694,50.966,-6.707,-238.232,3.476
1567419535694,2019-09-02T03:18:55.694,50.966,-23.049,-283.659,14.085
1567419535737,2019-09-02T03:18:55.737,51.009,-37.500,-263.780,21.585
1567419535737,2019-09-02T03:18:55.737,51.009,-21.585,-155.671,23.841
1567419535737,2019-09-02T03:18:55.737,51.009,-19.329,-91.890,31.585
1567419535778,2019-09-02T03:18:55.778,51.050,-26.402,-78.293,26.646
1567419535778,2019-09-02T03:18:55.778,51.050,-22.317,-46.098,22.500
1567419535778,2019-09-02T03:18:55.778,51.050,-17.256,-24.878,21.402
1567419535873,2019-09-02T03:18:55.873,51.145,-17.500,-26.098,21.585
1567419535873,2019-09-02T03:18:55.873,51.145,-23.049,-24.695,24.634
1567419535873,2019-09-02T03:18:55.873,51.145,-25.366,-44.451,32.195
1567419535962,2019-09-02T03:18:55.962,51.234,-27.439,-45.305,37.439
1567419535962,2019-09-02T03:18:55.962,51.234,-21.220,-5.427,34.756
1567419535962,2019-09-02T03:18:55.962,51.234,-16.707,12.317,33.963
1567419536000,2019-09-02T03:18:56.000,51.272,-19.512,-7.073,42.927
1567419536000,2019-09-02T03:18:56.000,51.272,-24.695,-25.549,48.963
1567419536000,2019-09-02T03:18:56.000,51.272,-25.061,-11.707,53.171
1567419536033,2019-09-02T03:18:56.033,51.305,-20.610,5.671,54.451
1567419536033,2019-09-02T03:18:56.033,51.305,-10.183,29.512,53.902
1567419536033,2019-09-02T03:18:56.033,51.305,-5.427,37.866,56.402
1567419536184,2019-09-02T03:18:56.184,51.456,-4.085,40.732,59.207
1567419536184,2019-09-02T03:18:56.184,51.456,-1.463,59.207,60.732
1567419536184,2019-09-02T03:18:56.184,51.456,4.268,103.354,63.841
1567419536248,2019-09-02T03:18:56.248,51.520,10.610,152.439,60.549
1567419536248,2019-09-02T03:18:56.248,51.520,11.646,195.915,48.537
1567419536248,2019-09-02T03:18:56.248,51.520,17.378,215.244,34.878
1567419536324,2019-09-02T03:18:56.324,51.596,22.439,188.232,27.622
1567419536324,2019-09-02T03:18:56.324,51.596,21.463,154.878,26.220
1567419536324,2019-09-02T03:18:56.324,51.596,23.720,155.244,22.927
1567419536436,2019-09-02T03:18:56.436,51.708,23.110,155.000,18.171
1567419536436,2019-09-02T03:18:56.436,51.708,25.366,122.317,9.695
1567419536436,2019-09-02T03:18:56.436,51.708,32.744,111.890,-6.646
1567419536492,2019-09-02T03:18:56.492,51.764,44.085,135.061,-22.073
1567419536492,2019-09-02T03:18:56.492,51.764,36.768,143.171,-23.110
1567419536492,2019-09-02T03:18:56.492,51.764,13.110,113.963,-27.927
1567419536606,2019-09-02T03:18:56.606,51.878,-10.244,115.244,-32.195
1567419536606,2019-09-02T03:18:56.606,51.878,-13.841,185.122,-32.256
1567419536606,2019-09-02T03:18:56.606,51.878,-10.549,226.037,-31.829
1567419536657,2019-09-02T03:18:56.657,51.929,-13.354,192.744,-34.390
1567419536657,2019-09-02T03:18:56.657,51.929,-17.500,171.463,-32.927
1567419536657,2019-09-02T03:18:56.657,51.929,-23.963,186.037,-28.537
1567419536735,2019-09-02T03:18:56.735,52.007,-28.659,172.317,-28.171
1567419536735,2019-09-02T03:18:56.735,52.007,-28.841,121.890,-23.476
1567419536735,2019-09-02T03:18:56.735,52.007,-22.927,57.500,-17.866
1567419536806,2019-09-02T03:18:56.806,52.078,-20.061,8.171,-15.610
1567419536806,2019-09-02T03:18:56.806,52.078,-26.768,-47.439,-11.280
1567419536806,2019-09-02T03:18:56.806,52.078,-27.927,-21.707,-0.671
1567419536865,2019-09-02T03:18:56.865,52.137,-15.427,43.293,0.122
1567419536865,2019-09-02T03:18:56.865,52.137,-16.951,25.488,-15.610
1567419536865,2019-09-02T03:18:56.865,52.137,-21.768,3.720,-25.000
1567419536949,2019-09-02T03:18:56.949,52.221,-21.646,-0.183,-21.768
1567419536949,2019-09-02T03:18:56.949,52.221,-17.073,-14.146,-17.317
1567419536949,2019-09-02T03:18:56.949,52.221,-9.756,-28.110,-11.890
1567419536976,2019-09-02T03:18:56.976,52.248,-1.768,-36.037,-10.671
1567419536976,2019-09-02T03:18:56.976,52.248,5.183,-20.000,-10.061
1567419536976,2019-09-02T03:18:56.976,52.248,7.317,-0.244,-6.280
1567419537125,2019-09-02T03:18:57.125,52.397,8.476,11.768,-0.915
1567419537125,2019-09-02T03:18:57.125,52.397,5.610,-10.305,-4.024
1567419537125,2019-09-02T03:18:57.125,52.397,3.902,-39.573,-10.244
1567419537182,2019-09-02T03:18:57.182,52.454,3.780,-46.220,-10.122
1567419537182,2019-09-02T03:18:57.182,52.454,3.049,-28.415,-6.585
1567419537182,2019-09-02T03:18:57.182,52.454,-0.122,-15.671,-8.232
1567419537256,2019-09-02T03:18:57.256,52.528,-4.634,-32.256,-12.256
1567419537256,2019-09-02T03:18:57.256,52.528,-7.744,-36.220,-4.939
1567419537256,2019-09-02T03:18:57.256,52.528,-5.122,-3.598,9.512
1567419537305,2019-09-02T03:18:57.305,52.577,-2.805,18.963,15.732
1567419537305,2019-09-02T03:18:57.305,52.577,-0.061,39.085,13.659
1567419537305,2019-09-02T03:18:57.305,52.577,-3.293,39.634,4.573
1567419537325,2019-09-02T03:18:57.325,52.597,-10.305,36.402,0.915
1567419537325,2019-09-02T03:18:57.325,52.597,-11.220,57.500,2.439
1567419537325,2019-09-02T03:18:57.325,52.597,-12.134,52.744,2.561
1567419537370,2019-09-02T03:18:57.370,52.642,-15.427,11.768,1.890
1567419537370,2019-09-02T03:18:57.370,52.642,-17.378,-19.024,2.378
1567419537370,2019-09-02T03:18:57.370,52.642,-20.000,-43.476,-1.341
1567419537452,2019-09-02T03:18:57.452,52.724,-22.012,-70.488,-5.427
1567419537452,2019-09-02T03:18:57.452,52.724,-24.085,-76.098,-8.598
1567419537452,2019-09-02T03:18:57.452,52.724,-22.622,-62.561,-11.707
1567419537523,2019-09-02T03:18:57.523,52.795,-18.598,-63.354,-9.939
1567419537523,2019-09-02T03:18:57.523,52.795,-16.829,-91.098,-10.854
1567419537523,2019-09-02T03:18:57.523,52.795,-13.841,-77.622,-11.585
1567419537603,2019-09-02T03:18:57.603,52.875,-8.720,-56.402,-8.049
1567419537603,2019-09-02T03:18:57.603,52.875,-12.256,-77.561,-6.707
1567419537603,2019-09-02T03:18:57.603,52.875,-18.537,-100.305,-6.159
1567419537635,2019-09-02T03:18:57.635,52.907,-20.427,-105.610,-5.000
1567419537635,2019-09-02T03:18:57.635,52.907,-21.768,-100.061,-4.390
1567419537635,2019-09-02T03:18:57.635,52.907,-18.780,-89.146,-6.280
1567419537685,2019-09-02T03:18:57.685,52.957,-16.220,-90.732,-7.195
1567419537685,2019-09-02T03:18:57.685,52.957,-18.841,-91.524,-6.524
