epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419532315,2019-09-02T03:18:52.315,47.508,-0.858,0.051,0.836
1567419532315,2019-09-02T03:18:52.315,47.508,-0.717,-0.010,0.838
1567419532396,2019-09-02T03:18:52.396,47.589,-0.426,0.006,0.871
1567419532396,2019-09-02T03:18:52.396,47.589,-0.493,0.028,0.847
1567419532396,2019-09-02T03:18:52.396,47.589,-0.619,0.052,0.789
1567419532435,2019-09-02T03:18:52.435,47.628,-0.652,0.079,0.747
1567419532435,2019-09-02T03:18:52.435,47.628,-0.673,0.086,0.738
1567419532435,2019-09-02T03:18:52.435,47.628,-0.698,0.099,0.723
1567419532490,2019-09-02T03:18:52.490,47.683,-0.719,0.117,0.715
1567419532490,2019-09-02T03:18:52.490,47.683,-0.743,0.120,0.706
1567419532490,2019-09-02T03:18:52.490,47.683,-0.755,0.126,0.706
1567419532610,2019-09-02T03:18:52.610,47.803,-0.741,0.125,0.720
1567419532610,2019-09-02T03:18:52.610,47.803,-0.724,0.104,0.743
1567419532610,2019-09-02T03:18:52.610,47.803,-0.693,0.079,0.768
1567419532672,2019-09-02T03:18:52.672,47.865,-0.682,0.064,0.769
1567419532672,2019-09-02T03:18:52.672,47.865,-0.689,0.068,0.761
1567419532672,2019-09-02T03:18:52.672,47.865,-0.692,0.074,0.750
1567419532698,2019-09-02T03:18:52.698,47.891,-0.701,0.080,0.741
1567419532698,2019-09-02T03:18:52.698,47.891,-0.698,0.077,0.741
1567419532698,2019-09-02T03:18:52.698,47.891,-0.688,0.069,0.744
1567419532728,2019-09-02T03:18:52.728,47.921,-0.683,0.069,0.746
1567419532728,2019-09-02T03:18:52.728,47.921,-0.684,0.073,0.750
1567419532728,2019-09-02T03:18:52.728,47.921,-0.676,0.075,0.759
1567419532852,2019-09-02T03:18:52.852,48.045,-0.682,0.072,0.754
1567419532852,2019-09-02T03:18:52.852,48.045,-0.693,0.070,0.744
1567419532852,2019-09-02T03:18:52.852,48.045,-0.701,0.072,0.736
1567419532878,2019-09-02T03:18:52.878,48.071,-0.707,0.071,0.732
1567419532878,2019-09-02T03:18:52.878,48.071,-0.701,0.073,0.736
1567419532878,2019-09-02T03:18:52.878,48.071,-0.690,0.077,0.743
1567419532922,2019-09-02T03:18:52.922,48.115,-0.684,0.084,0.750
1567419532922,2019-09-02T03:18:52.922,48.115,-0.676,0.079,0.754
1567419532922,2019-09-02T03:18:52.922,48.115,-0.680,0.077,0.751
1567419532968,2019-09-02T03:18:52.968,48.161,-0.687,0.080,0.748
1567419532968,2019-09-02T03:18:52.968,48.161,-0.692,0.079,0.749
1567419532968,2019-09-02T03:18:52.968,48.161,-0.690,0.078,0.748
1567419533038,2019-09-02T03:18:53.038,48.231,-0.694,0.078,0.747
1567419533038,2019-09-02T03:18:53.038,48.231,-0.695,0.075,0.750
1567419533038,2019-09-02T03:18:53.038,48.231,-0.698,0.070,0.744
1567419533088,2019-09-02T03:18:53.088,48.281,-0.705,0.068,0.738
1567419533088,2019-09-02T03:18:53.088,48.281,-0.700,0.069,0.737
1567419533088,2019-09-02T03:18:53.088,48.281,-0.704,0.065,0.744
1567419533201,2019-09-02T03:18:53.201,48.394,-0.693,0.068,0.745
1567419533201,2019-09-02T03:18:53.201,48.394,-0.706,0.073,0.747
1567419533201,2019-09-02T03:18:53.201,48.394,-0.678,0.055,0.773
1567419533232,2019-09-02T03:18:53.232,48.425,-0.597,0.019,0.850
1567419533232,2019-09-02T03:18:53.232,48.425,-0.617,-0.037,0.899
1567419533232,2019-09-02T03:18:53.232,48.425,-0.708,-0.123,0.907
1567419533273,2019-09-02T03:18:53.273,48.466,-0.792,-0.245,0.928
1567419533273,2019-09-02T03:18:53.273,48.466,-0.989,-0.371,1.011
1567419533273,2019-09-02T03:18:53.273,48.466,-0.680,-0.373,1.091
1567419533362,2019-09-02T03:18:53.362,48.555,-0.427,-0.270,1.063
1567419533362,2019-09-02T03:18:53.362,48.555,-0.437,-0.212,0.938
1567419533362,2019-09-02T03:18:53.362,48.555,-0.372,0.039,0.799
1567419533437,2019-09-02T03:18:53.437,48.630,-0.357,0.327,0.809
1567419533437,2019-09-02T03:18:53.437,48.630,-0.381,0.500,0.849
1567419533437,2019-09-02T03:18:53.437,48.630,-0.435,0.588,0.762
1567419533558,2019-09-02T03:18:53.558,48.751,-0.578,0.628,0.632
1567419533558,2019-09-02T03:18:53.558,48.751,-0.586,0.640,0.612
1567419533558,2019-09-02T03:18:53.558,48.751,-0.531,0.542,0.653
1567419533625,2019-09-02T03:18:53.625,48.818,-0.618,0.432,0.604
1567419533625,2019-09-02T03:18:53.625,48.818,-0.665,0.333,0.569
1567419533625,2019-09-02T03:18:53.625,48.818,-0.598,0.226,0.646
1567419533667,2019-09-02T03:18:53.667,48.860,-0.596,0.192,0.749
1567419533667,2019-09-02T03:18:53.667,48.860,-0.809,0.124,0.724
1567419533667,2019-09-02T03:18:53.667,48.860,-0.885,0.122,0.549
1567419533796,2019-09-02T03:18:53.796,48.989,-0.771,0.148,0.475
1567419533796,2019-09-02T03:18:53.796,48.989,-0.786,0.018,0.510
1567419533796,2019-09-02T03:18:53.796,48.989,-1.014,-0.145,0.558
1567419533809,2019-09-02T03:18:53.809,49.002,-1.205,-0.209,0.578
1567419533809,2019-09-02T03:18:53.809,49.002,-1.120,-0.209,0.592
1567419533809,2019-09-02T03:18:53.809,49.002,-1.220,-0.237,0.557
1567419533882,2019-09-02T03:18:53.882,49.075,-1.460,-0.280,0.356
1567419533882,2019-09-02T03:18:53.882,49.075,-1.416,-0.249,0.287
1567419533882,2019-09-02T03:18:53.882,49.075,-1.304,-0.128,0.278
1567419533921,2019-09-02T03:18:53.921,49.114,-1.151,-0.151,0.109
1567419533921,2019-09-02T03:18:53.921,49.114,-1.065,-0.122,0.021
1567419533921,2019-09-02T03:18:53.921,49.114,-0.942,-0.096,0.042
1567419533956,2019-09-02T03:18:53.956,49.149,-0.951,-0.122,0.118
1567419533956,2019-09-02T03:18:53.956,49.149,-1.007,-0.087,0.233
1567419533956,2019-09-02T03:18:53.956,49.149,-0.965,-0.054,0.360
1567419534022,2019-09-02T03:18:54.022,49.215,-0.895,-0.091,0.563
1567419534022,2019-09-02T03:18:54.022,49.215,-0.731,-0.075,0.854
1567419534022,2019-09-02T03:18:54.022,49.215,-0.708,0.000,0.901
1567419534068,2019-09-02T03:18:54.068,49.261,-0.851,-0.009,0.917
1567419534068,2019-09-02T03:18:54.068,49.261,-0.776,0.004,1.057
1567419534068,2019-09-02T03:18:54.068,49.261,-0.492,0.008,1.144
1567419534597,2019-09-02T03:18:54.597,49.790,-0.380,-0.006,1.107
1567419534597,2019-09-02T03:18:54.597,49.790,-0.342,-0.054,1.084
1567419534597,2019-09-02T03:18:54.597,49.790,-0.240,-0.109,1.099
1567419534773,2019-09-02T03:18:54.773,49.966,-0.175,-0.103,1.087
1567419534773,2019-09-02T03:18:54.773,49.966,-0.228,-0.136,0.998
1567419534773,2019-09-02T03:18:54.773,49.966,-0.316,-0.194,1.040
1567419534958,2019-09-02T03:18:54.958,50.151,-0.182,-0.227,1.166
1567419534958,2019-09-02T03:18:54.958,50.151,-0.358,-0.255,1.149
1567419534958,2019-09-02T03:18:54.958,50.151,-0.661,-0.296,1.091
1567419535063,2019-09-02T03:18:55.063,50.256,-0.554,-0.189,1.029
1567419535063,2019-09-02T03:18:55.063,50.256,-0.628,-0.079,0.812
1567419535063,2019-09-02T03:18:55.063,50.256,-0.449,0.034,0.766
1567419535151,2019-09-02T03:18:55.151,50.344,-0.374,0.090,0.857
1567419535151,2019-09-02T03:18:55.151,50.344,-0.482,0.142,0.990
1567419535151,2019-09-02T03:18:55.151,50.344,-0.579,0.222,0.950
1567419535265,2019-09-02T03:18:55.265,50.458,-0.359,0.362,0.854
1567419535265,2019-09-02T03:18:55.265,50.458,-0.342,0.441,0.875
1567419535265,2019-09-02T03:18:55.265,50.458,-0.436,0.272,0.850
1567419535360,2019-09-02T03:18:55.360,50.553,-0.746,0.217,0.487
1567419535360,2019-09-02T03:18:55.360,50.553,-1.000,0.095,0.425
1567419535360,2019-09-02T03:18:55.360,50.553,-0.842,-0.078,0.735
1567419535467,2019-09-02T03:18:55.467,50.660,-0.709,-0.260,0.930
1567419535467,2019-09-02T03:18:55.467,50.660,-0.984,-0.320,0.913
1567419535467,2019-09-02T03:18:55.467,50.660,-1.137,-0.252,0.749
1567419535547,2019-09-02T03:18:55.547,50.740,-0.821,-0.080,1.035
1567419535547,2019-09-02T03:18:55.547,50.740,-0.491,-0.010,0.921
1567419535547,2019-09-02T03:18:55.547,50.740,-0.523,-0.031,0.706
1567419535644,2019-09-02T03:18:55.644,50.837,-0.387,0.055,0.625
1567419535644,2019-09-02T03:18:55.644,50.837,-0.435,0.088,0.625
1567419535644,2019-09-02T03:18:55.644,50.837,-0.510,0.053,0.672
1567419535703,2019-09-02T03:18:55.703,50.896,-0.496,-0.027,0.685
1567419535703,2019-09-02T03:18:55.703,50.896,-0.724,-0.109,0.685
1567419535703,2019-09-02T03:18:55.703,50.896,-0.625,-0.144,0.841
1567419535745,2019-09-02T03:18:55.745,50.938,-0.573,-0.183,0.928
1567419535745,2019-09-02T03:18:55.745,50.938,-0.919,-0.109,0.730
1567419535745,2019-09-02T03:18:55.745,50.938,-1.060,0.052,0.661
1567419535796,2019-09-02T03:18:55.796,50.989,-0.873,0.146,0.741
1567419535796,2019-09-02T03:18:55.796,50.989,-0.458,0.232,0.856
1567419535796,2019-09-02T03:18:55.796,50.989,-0.467,0.322,0.645
1567419535883,2019-09-02T03:18:55.883,51.076,-0.603,0.359,0.299
1567419535883,2019-09-02T03:18:55.883,51.076,-0.451,0.319,0.284
1567419535883,2019-09-02T03:18:55.883,51.076,-0.210,0.215,0.522
1567419535971,2019-09-02T03:18:55.971,51.164,-0.195,0.059,0.827
1567419535971,2019-09-02T03:18:55.971,51.164,-0.354,-0.071,1.011
1567419535971,2019-09-02T03:18:55.971,51.164,-0.349,-0.084,1.073
1567419536011,2019-09-02T03:18:56.011,51.204,-0.308,-0.072,1.180
1567419536011,2019-09-02T03:18:56.011,51.204,-0.184,-0.040,1.258
1567419536011,2019-09-02T03:18:56.011,51.204,-0.039,-0.020,1.273
1567419536101,2019-09-02T03:18:56.101,51.294,-0.173,0.000,1.433
1567419536101,2019-09-02T03:18:56.101,51.294,-0.311,0.047,1.492
1567419536101,2019-09-02T03:18:56.101,51.294,-0.503,0.104,1.184
1567419536222,2019-09-02T03:18:56.222,51.415,-0.423,0.140,0.842
1567419536222,2019-09-02T03:18:56.222,51.415,-0.356,0.140,0.669
1567419536222,2019-09-02T03:18:56.222,51.415,-0.364,0.130,0.636
1567419536257,2019-09-02T03:18:56.257,51.450,-0.532,0.127,0.600
1567419536257,2019-09-02T03:18:56.257,51.450,-0.839,0.091,0.585
1567419536257,2019-09-02T03:18:56.257,51.450,-0.982,0.036,0.664
1567419536370,2019-09-02T03:18:56.370,51.563,-0.792,0.049,0.755
1567419536370,2019-09-02T03:18:56.370,51.563,-0.632,0.029,0.789
1567419536370,2019-09-02T03:18:56.370,51.563,-0.713,-0.064,0.819
1567419536448,2019-09-02T03:18:56.448,51.641,-0.747,-0.028,0.913
1567419536448,2019-09-02T03:18:56.448,51.641,-0.665,0.042,0.878
1567419536448,2019-09-02T03:18:56.448,51.641,-0.586,0.061,0.842
1567419536541,2019-09-02T03:18:56.541,51.734,-0.426,0.102,0.807
1567419536541,2019-09-02T03:18:56.541,51.734,-0.520,0.053,0.780
1567419536541,2019-09-02T03:18:56.541,51.734,-0.668,0.045,0.822
1567419536627,2019-09-02T03:18:56.627,51.820,-0.586,0.041,0.929
1567419536627,2019-09-02T03:18:56.627,51.820,-0.756,-0.040,0.883
1567419536627,2019-09-02T03:18:56.627,51.820,-0.715,0.006,0.837
1567419536666,2019-09-02T03:18:56.666,51.859,-0.566,0.076,0.893
1567419536666,2019-09-02T03:18:56.666,51.859,-0.591,0.087,0.839
1567419536666,2019-09-02T03:18:56.666,51.859,-0.477,0.083,0.726
1567419536777,2019-09-02T03:18:56.777,51.970,-0.542,0.056,0.720
1567419536777,2019-09-02T03:18:56.777,51.970,-0.669,0.033,0.787
1567419536777,2019-09-02T03:18:56.777,51.970,-0.822,0.008,0.800
1567419536820,2019-09-02T03:18:56.820,52.013,-0.779,0.042,0.811
1567419536820,2019-09-02T03:18:56.820,52.013,-0.694,0.024,0.747
1567419536820,2019-09-02T03:18:56.820,52.013,-0.682,0.023,0.712
1567419536876,2019-09-02T03:18:56.876,52.069,-0.680,0.039,0.678
1567419536876,2019-09-02T03:18:56.876,52.069,-0.689,0.024,0.675
1567419536876,2019-09-02T03:18:56.876,52.069,-0.680,0.012,0.685
1567419536958,2019-09-02T03:18:56.958,52.151,-0.675,0.004,0.770
1567419536958,2019-09-02T03:18:56.958,52.151,-0.687,-0.050,0.817
1567419536958,2019-09-02T03:18:56.958,52.151,-0.692,-0.056,0.824
1567419537010,2019-09-02T03:18:57.010,52.203,-0.684,0.003,0.750
1567419537010,2019-09-02T03:18:57.010,52.203,-0.616,0.082,0.718
1567419537010,2019-09-02T03:18:57.010,52.203,-0.628,0.082,0.743
1567419537143,2019-09-02T03:18:57.143,52.336,-0.657,0.050,0.769
1567419537143,2019-09-02T03:18:57.143,52.336,-0.666,0.043,0.774
1567419537143,2019-09-02T03:18:57.143,52.336,-0.709,0.059,0.745
1567419537191,2019-09-02T03:18:57.191,52.384,-0.734,0.067,0.732
1567419537191,2019-09-02T03:18:57.191,52.384,-0.761,0.071,0.734
1567419537191,2019-09-02T03:18:57.191,52.384,-0.783,0.081,0.718
1567419537279,2019-09-02T03:18:57.279,52.472,-0.789,0.069,0.701
1567419537279,2019-09-02T03:18:57.279,52.472,-0.717,0.106,0.677
1567419537279,2019-09-02T03:18:57.279,52.472,-0.725,0.166,0.655
1567419537338,2019-09-02T03:18:57.338,52.531,-0.675,0.159,0.556
1567419537338,2019-09-02T03:18:57.338,52.531,-0.811,0.148,0.514
1567419537338,2019-09-02T03:18:57.338,52.531,-0.907,0.112,0.666
1567419537432,2019-09-02T03:18:57.432,52.625,-0.734,0.034,0.810
1567419537432,2019-09-02T03:18:57.432,52.625,-0.751,0.013,0.775
1567419537432,2019-09-02T03:18:57.432,52.625,-0.910,0.066,0.526
1567419537460,2019-09-02T03:18:57.460,52.653,-0.911,0.093,0.405
1567419537460,2019-09-02T03:18:57.460,52.653,-0.899,0.041,0.370
1567419537460,2019-09-02T03:18:57.460,52.653,-0.953,-0.053,0.347
1567419537482,2019-09-02T03:18:57.482,52.675,-0.996,-0.118,0.352
1567419537482,2019-09-02T03:18:57.482,52.675,-0.849,-0.097,0.442
1567419537482,2019-09-02T03:18:57.482,52.675,-0.797,-0.104,0.536
1567419537572,2019-09-02T03:18:57.572,52.765,-0.735,-0.182,0.564
1567419537572,2019-09-02T03:18:57.572,52.765,-0.846,-0.180,0.472
1567419537572,2019-09-02T03:18:57.572,52.765,-0.948,-0.067,0.345
1567419537615,2019-09-02T03:18:57.615,52.808,-0.844,-0.014,0.299
1567419537615,2019-09-02T03:18:57.615,52.808,-0.841,-0.063,0.344
1567419537615,2019-09-02T03:18:57.615,52.808,-1.171,-0.121,0.374
1567419537655,2019-09-02T03:18:57.655,52.848,-1.332,-0.125,0.391
1567419537655,2019-09-02T03:18:57.655,52.848,-1.131,-0.083,0.354
1567419537655,2019-09-02T03:18:57.655,52.848,-0.887,-0.038,0.356
1567419537705,2019-09-02T03:18:57.705,52.898,-1.043,-0.065,0.379
1567419537705,2019-09-02T03:18:57.705,52.898,-1.025,-0.042,0.362
1567419537705,2019-09-02T03:18:57.705,52.898,-0.944,-0.037,0.335
1567419537825,2019-09-02T03:18:57.825,53.018,-0.792,-0.069,0.365
1567419537825,2019-09-02T03:18:57.825,53.018,-0.837,-0.023,0.383
1567419537825,2019-09-02T03:18:57.825,53.018,-0.987,-0.042,0.375
1567419537867,2019-09-02T03:18:57.867,53.060,-0.941,-0.176,0.420
1567419537867,2019-09-02T03:18:57.867,53.060,-0.939,-0.052,0.429
1567419537867,2019-09-02T03:18:57.867,53.060,-0.932,-0.123,0.413
1567419537925,2019-09-02T03:18:57.925,53.118,-0.982,-0.118,0.387
1567419537925,2019-09-02T03:18:57.925,53.118,-0.970,-0.064,0.383
1567419537925,2019-09-02T03:18:57.925,53.118,-0.928,-0.060,0.411
1567419537994,2019-09-02T03:18:57.994,53.187,-0.969,-0.072,0.380
1567419537994,2019-09-02T03:18:57.994,53.187,-0.979,-0.064,0.368
1567419537994,2019-09-02T03:18:57.994,53.187,-0.940,-0.066,0.404
1567419538124,2019-09-02T03:18:58.124,53.317,-0.947,-0.073,0.400
1567419538124,2019-09-02T03:18:58.124,53.317,-0.958,-0.058,0.389
1567419538124,2019-09-02T03:18:58.124,53.317,-0.924,0.009,0.400
1567419538224,2019-09-02T03:18:58.224,53.417,-0.979,-0.084,0.406
1567419538224,2019-09-02T03:18:58.224,53.417,-0.980,-0.139,0.465
1567419538224,2019-09-02T03:18:58.224,53.417,-1.000,-0.040,0.478
1567419538328,2019-09-02T03:18:58.328,53.521,-0.962,0.012,0.449
1567419538328,2019-09-02T03:18:58.328,53.521,-0.985,0.015,0.457
1567419538328,2019-09-02T03:18:58.328,53.521,-0.987,-0.042,0.504
1567419538403,2019-09-02T03:18:58.403,53.596,-1.013,-0.014,0.530
1567419538403,2019-09-02T03:18:58.403,53.596,-1.004,-0.049,0.527
1567419538403,2019-09-02T03:18:58.403,53.596,-0.927,-0.056,0.477
1567419538438,2019-09-02T03:18:58.438,53.631,-0.867,-0.062,0.425
1567419538438,2019-09-02T03:18:58.438,53.631,-0.873,-0.096,0.401
1567419538438,2019-09-02T03:18:58.438,53.631,-0.885,-0.163,0.433
1567419538572,2019-09-02T03:18:58.572,53.765,-0.886,-0.252,0.472
1567419538572,2019-09-02T03:18:58.572,53.765,-0.846,-0.300,0.498
1567419538572,2019-09-02T03:18:58.572,53.765,-0.827,-0.332,0.466
1567419538618,2019-09-02T03:18:58.618,53.811,-0.858,-0.414,0.448
1567419538618,2019-09-02T03:18:58.618,53.811,-0.796,-0.475,0.466
1567419538618,2019-09-02T03:18:58.618,53.811,-0.738,-0.517,0.477
1567419538673,2019-09-02T03:18:58.673,53.866,-0.719,-0.491,0.414
1567419538673,2019-09-02T03:18:58.673,53.866,-0.760,-0.351,0.362
1567419538673,2019-09-02T03:18:58.673,53.866,-0.824,-0.138,0.379
1567419538698,2019-09-02T03:18:58.698,53.891,-0.865,0.095,0.444
1567419538698,2019-09-02T03:18:58.698,53.891,-0.881,0.370,0.505
1567419538698,2019-09-02T03:18:58.698,53.891,-0.879,0.560,0.550
1567419538742,2019-09-02T03:18:58.742,53.935,-0.796,0.624,0.570
1567419538742,2019-09-02T03:18:58.742,53.935,-0.780,0.606,0.633
1567419538742,2019-09-02T03:18:58.742,53.935,-0.721,0.490,0.691
1567419538826,2019-09-02T03:18:58.826,54.019,-0.733,0.458,0.689
1567419538826,2019-09-02T03:18:58.826,54.019,-0.619,0.429,0.637
1567419538826,2019-09-02T03:18:58.826,54.019,-0.665,0.369,0.664
1567419538889,2019-09-02T03:18:58.889,54.082,-0.919,0.341,0.660
1567419538889,2019-09-02T03:18:58.889,54.082,-0.954,0.365,0.591
1567419538889,2019-09-02T03:18:58.889,54.082,-0.850,0.439,0.509
1567419538938,2019-09-02T03:18:58.938,54.131,-0.843,0.495,0.385
1567419538938,2019-09-02T03:18:58.938,54.131,-0.889,0.441,0.294
1567419538938,2019-09-02T03:18:58.938,54.131,-0.779,0.314,0.267
1567419539033,2019-09-02T03:18:59.033,54.226,-0.726,0.221,0.203
1567419539033,2019-09-02T03:18:59.033,54.226,-0.873,0.098,0.196
1567419539033,2019-09-02T03:18:59.033,54.226,-0.968,-0.062,0.175
1567419539071,2019-09-02T03:18:59.071,54.264,-1.041,-0.204,0.156
1567419539071,2019-09-02T03:18:59.071,54.264,-1.078,-0.304,0.182
1567419539071,2019-09-02T03:18:59.071,54.264,-0.983,-0.354,0.215
